Fish,1,0,0,18,12,9,6
Fish,2,18,0,18,12,9,6
Fish,3,36,0,18,12,9,6
Fish,4,54,0,18,12,9,6
Fish,5,72,0,18,12,9,6
Fish,6,90,0,18,12,9,6
Fish,7,108,0,18,12,9,6
Fish,8,126,0,18,12,9,6
Fish,9,144,0,18,12,9,6
Fish,10,162,0,18,12,9,6
Fish,11,180,0,18,12,9,6
Fish,12,198,0,18,12,9,6
Fish,13,216,0,18,12,9,6
Fish,14,234,0,18,12,9,6
Fish,15,252,0,18,12,9,6
Fish,16,270,0,18,12,9,6
Fish,17,288,0,18,12,9,6
Fish,18,306,0,18,12,9,6
Fish,19,324,0,18,12,9,6
Fish,20,342,0,18,12,9,6
Fish,21,360,0,18,12,9,6
Fish,22,378,0,18,12,9,6
Fish,23,396,0,18,12,9,6
Fish,24,414,0,18,12,9,6
Fish,25,432,0,18,12,9,6
Fish,26,450,0,18,12,9,6
Fish,27,468,0,18,12,9,6
Fish,28,486,0,18,12,9,6
Fish,29,504,0,18,12,9,6
Fish,30,522,0,18,12,9,6
Fish,31,540,0,18,12,9,6
Fish,32,558,0,18,12,9,6
Fish,33,576,0,18,12,9,6
Fish,34,594,0,18,12,9,6
Fish,35,612,0,18,12,9,6
Fish,36,630,0,18,12,9,6
Fish,37,648,0,18,12,9,6
Fish,38,666,0,18,12,9,6
Fish,39,684,0,18,12,9,6
Fish,40,702,0,18,12,9,6
Fish,41,720,0,18,12,9,6
Fish,42,738,0,18,12,9,6
Fish,43,756,0,18,12,9,6
Fish,44,774,0,18,12,9,6
Fish,45,792,0,18,12,9,6
Fish,46,810,0,18,12,9,6
Fish,47,828,0,18,12,9,6
Fish,48,846,0,18,12,9,6
Fish,49,864,0,18,12,9,6
Fish,50,882,0,18,12,9,6
Fish,51,900,0,18,12,9,6
Fish,52,918,0,18,12,9,6
Fish,53,936,0,18,12,9,6
Fish,54,954,0,18,12,9,6
Fish,55,972,0,18,12,9,6
Fish,56,990,0,18,12,9,6
Fish,57,1008,0,18,12,9,6
Fish,58,1026,0,18,12,9,6
Fish,59,1044,0,18,12,9,6
Fish,60,1062,0,18,12,9,6
Fish,61,1080,0,18,12,9,6
Fish,62,1098,0,18,12,9,6
Fish,63,1116,0,18,12,9,6
Fish,64,1134,0,18,12,9,6
